date,value
1948-01-01,0.3202416918429003
1952-01-01,0.2727751448130595
1954-01-01,0.0
1956-01-01,0.29001135073779793
1958-01-01,0.0
1960-01-01,0.37764606265876377
1962-01-01,0.0
1964-01-01,0.47740292807129214
1966-01-01,0.0
1968-01-01,0.2703917790622993
1970-01-01,0.0
1972-01-01,0.20924214417744916
1974-01-01,0.0
1976-01-01,0.29804270462633453
1978-01-01,0.0
1980-01-01,0.2372986369268897
1982-01-01,0.0
1984-01-01,0.25476295968099244
1986-01-01,0.0
1988-01-01,0.27598039215686276
1990-01-01,0.0
1992-01-01,0.31911468812877264
1994-01-01,0.0
1996-01-01,0.3500583430571762
1998-01-01,0.0
2000-01-01,0.32650802434975096
2002-01-01,0.0
2004-01-01,0.3292079207920792
2008-01-01,0.44142980189491815
2012-01-01,0.4220493743659114
2016-01-01,0.31943793911007023
2020-01-01,0.42717391304347824
